game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
18,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-01-22&is_playoff_game=N,2017-01-22,GSW,@,ORL,W (+20),0,4:27,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,-6,,,0.0,0.0,0.0,0.0,0.0,15.9,,0.0,,93,James Michael McAdoo
19,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-01-25&is_playoff_game=N,2017-01-25,GSW,@,CHO,W (+10),0,20:19,3,4,.750,0,0,,2,2,1.000,1,6,7,1,1,2,1,2,8,10.2,+7,.820,.750,6.6,29.5,19.7,7.4,2.4,6.8,17.0,13.1,143,95,James Michael McAdoo
20,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-01-28&is_playoff_game=N,2017-01-28,GSW,,LAC,W (+46),0,19:03,5,8,.625,0,0,,0,0,,3,1,4,1,1,0,2,2,10,7.7,+4,.625,.625,22.9,5.4,12.6,5.7,2.6,0.0,20.0,22.9,118,103,James Michael McAdoo
21,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-01-29&is_playoff_game=N,2017-01-29,GSW,@,POR,W (+2),0,11:12,1,1,1.000,0,0,,2,2,1.000,1,1,2,2,1,1,0,1,4,7.4,-4,1.064,1.000,10.5,10.7,10.6,27.0,4.1,6.5,0.0,7.1,225,101,James Michael McAdoo
22,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-01&is_playoff_game=N,2017-02-01,GSW,,CHO,W (+15),0,18:03,1,3,.333,0,0,,0,0,,1,0,1,2,0,1,0,3,2,1.9,-8,.333,.333,5.5,0.0,2.9,12.0,0.0,4.7,0.0,7.1,117,116,James Michael McAdoo
23,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-02&is_playoff_game=N,2017-02-02,GSW,@,LAC,W (+13),0,17:14,5,6,.833,0,0,,0,0,,4,5,9,0,0,1,0,4,10,11.2,0,.833,.833,25.9,34.8,30.2,0.0,0.0,5.1,0.0,14.2,181,117,James Michael McAdoo
24,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-04&is_playoff_game=N,2017-02-04,GSW,@,SAC,L (-3),0,10:09,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-11,.500,.500,9.9,0.0,5.6,0.0,0.0,0.0,0.0,9.1,118,115,James Michael McAdoo
25,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-08&is_playoff_game=N,2017-02-08,GSW,,CHI,W (+31),0,15:37,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.8,+7,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,33.3,9.0,58,105,James Michael McAdoo
26,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-10&is_playoff_game=N,2017-02-10,GSW,@,MEM,W (+15),0,11:03,4,4,1.000,0,0,,0,1,.000,1,1,2,0,0,3,0,2,8,8.7,+2,.901,1.000,12.8,9.2,10.7,0.0,0.0,21.4,0.0,18.2,176,110,James Michael McAdoo
27,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-11&is_playoff_game=N,2017-02-11,GSW,@,OKC,W (+16),0,10:28,2,3,.667,0,0,,0,2,.000,0,0,0,1,1,2,0,0,4,5.0,+3,.515,.667,0.0,0.0,0.0,12.5,4.5,15.5,0.0,15.7,109,101,James Michael McAdoo
28,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-13&is_playoff_game=N,2017-02-13,GSW,@,DEN,L (-22),0,13:44,0,1,.000,0,0,,0,0,,0,1,1,0,2,0,0,3,0,0.4,-2,.000,.000,0.0,9.4,4.4,0.0,6.9,0.0,0.0,3.3,0,122,James Michael McAdoo
29,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-02-15&is_playoff_game=N,2017-02-15,GSW,,SAC,W (+23),0,13:57,3,6,.500,0,0,,1,2,.500,0,2,2,0,0,1,0,0,7,4.9,+4,.509,.500,0.0,13.2,7.2,0.0,0.0,5.3,0.0,23.4,96,92,James Michael McAdoo
