game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
69,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-29&is_playoff_game=N,2017-03-29,GSW,@,SAS,W (+12),1,25:46,1,3,.333,1,2,.500,0,0,,1,4,5,4,0,0,2,4,3,2.4,-2,.500,.500,5.2,18.2,12.1,18.1,0.0,0.0,40.0,8.9,100,112,Matt Barnes
70,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-31&is_playoff_game=N,2017-03-31,GSW,,HOU,W (+9),1,26:06,2,4,.500,0,1,.000,2,2,1.000,1,1,2,2,3,0,0,1,6,9.0,+4,.615,.500,4.3,3.8,4.0,9.4,6.0,0.0,0.0,8.1,151,107,Matt Barnes
71,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-04-02&is_playoff_game=N,2017-04-02,GSW,,WAS,W (+24),0,20:00,0,3,.000,0,3,.000,2,2,1.000,0,2,2,2,0,1,0,1,2,2.2,+9,.258,.000,0.0,11.2,5.9,9.6,0.0,3.7,0.0,8.1,94,114,Matt Barnes
72,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-04-04&is_playoff_game=N,2017-04-04,GSW,,MIN,W (+14),1,25:50,5,6,.833,2,3,.667,0,0,,0,6,6,4,1,0,0,3,12,14.2,+9,1.000,1.000,0.0,21.9,12.4,21.4,1.9,0.0,0.0,10.4,199,106,Matt Barnes
73,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-04-05&is_playoff_game=N,2017-04-05,GSW,@,PHO,W (+9),0,28:30,3,9,.333,1,4,.250,1,2,.500,1,7,8,1,2,0,0,1,8,7.6,-1,.405,.389,4.0,22.7,14.3,4.2,3.2,0.0,0.0,14.5,94,101,Matt Barnes
74,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-04-08&is_playoff_game=N,2017-04-08,GSW,,NOP,W (+22),0,7:17,1,1,1.000,1,1,1.000,0,0,,1,2,3,2,0,0,1,0,3,4.4,+4,1.500,1.500,15.7,29.3,22.7,31.1,0.0,0.0,50.0,11.8,143,107,Matt Barnes
1,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-05-02&is_playoff_game=Y,2017-05-02,GSW,,UTA,W (+12),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-5,.000,.000,0.0,0.0,0.0,30.0,0.0,0.0,0.0,12.2,50,113,Matt Barnes
2,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-05-04&is_playoff_game=Y,2017-05-04,GSW,,UTA,W (+11),0,1:02,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,-1,1.000,1.000,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,41.9,212,111,Matt Barnes
3,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-05-08&is_playoff_game=Y,2017-05-08,GSW,@,UTA,W (+26),0,13:43,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,1,2,0,-0.9,+13,.000,.000,0.0,19.4,11.4,8.1,0.0,0.0,50.0,6.5,30,100,Matt Barnes
4,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-05-14&is_playoff_game=Y,2017-05-14,GSW,,SAS,W (+2),0,10:08,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2,1.2,+1,.500,.500,0.0,23.7,11.8,0.0,0.0,0.0,0.0,8.3,117,121,Matt Barnes
5,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-05-16&is_playoff_game=Y,2017-05-16,GSW,,SAS,W (+36),0,14:48,1,6,.167,0,3,.000,0,0,,0,2,2,1,1,0,1,1,2,-0.9,-6,.167,.167,0.0,11.6,7.3,6.9,3.2,0.0,14.3,20.0,41,100,Matt Barnes
6,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-05-20&is_playoff_game=Y,2017-05-20,GSW,@,SAS,W (+12),0,4:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,-10,.000,.000,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0,94,Matt Barnes
7,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-05-22&is_playoff_game=Y,2017-05-22,GSW,@,SAS,W (+14),0,3:20,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,-5,,,0.0,24.0,15.2,30.0,0.0,0.0,,0.0,229,108,Matt Barnes
8,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-06-01&is_playoff_game=Y,2017-06-01,GSW,,CLE,W (+22),0,2:16,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.7,+3,.750,.750,0.0,0.0,0.0,88.9,0.0,0.0,0.0,36.2,162,106,Matt Barnes
9,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-06-04&is_playoff_game=Y,2017-06-04,GSW,,CLE,W (+19),0,3:09,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0,114,Matt Barnes
10,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-06-07&is_playoff_game=Y,2017-06-07,GSW,@,CLE,W (+5),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,122,Matt Barnes
11,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-06-09&is_playoff_game=Y,2017-06-09,GSW,@,CLE,L (-21),0,2:37,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-0.4,-1,,,0.0,52.4,22.6,47.0,0.0,0.0,100.0,16.0,43,135,Matt Barnes
12,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-06-12&is_playoff_game=Y,2017-06-12,GSW,,CLE,W (+9),0,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,129,Matt Barnes
